rbd_index,regression_output,classification_output
2975,1.1067386,0.28421727
2821,1.471566,0.8676401
595,0.93099135,0.006358712
16060,0.96104693,0.16147149
37,1.1057307,0.6159189
1214,1.0302258,0.004485575
20696,0.9747112,0.0044857454
2007,0.95867574,0.0061684456
698,1.005889,0.20097126
808,0.9618932,0.5004297
645,0.9656868,0.0059713116
264,0.95923936,0.008801158
1347,0.9302478,0.0067623644
1849,0.97455204,0.005217628
13079,0.9774121,0.0058877133
4002,0.94519377,0.006066138
566,1.0252081,0.4364573
1871,0.96487886,0.003268173
2139,0.97058403,0.006281878
4230,0.95711887,0.0084930165
4984,0.9409509,0.015496196
12959,1.062218,0.34570244
1581,0.8679149,0.025886789
248,0.90267634,0.005828724
3795,0.8650695,0.009947454
6642,0.95058024,0.30599192
7636,0.9749212,0.0040765773
6458,1.0279721,0.0052154106
13365,1.2016454,0.47295168
586,0.9019978,0.009085329
1229,1.4749963,0.9063118
2051,0.96134317,0.009501039
7066,0.9859437,0.007506633
6425,0.9974725,0.0059302035
9150,0.9869894,0.0036267876
5949,1.0138541,0.0031731382
4330,0.9668015,0.0033611355
3127,1.0389087,0.3644376
250,0.9299222,0.0043555982
610,0.94716173,0.0043215947
4308,0.87465334,0.008501121
6703,0.98175174,0.009845649
527,0.9287496,0.0055248695
1303,1.0069153,0.2243958
6406,0.8308051,0.03748499
8094,0.88136655,0.014680536
4642,0.8287653,0.007983336
1251,0.95224476,0.0071868845
3826,0.98682237,0.008379847
6999,0.94042087,0.27077198
5567,0.91536546,0.0061005424
2044,0.8661721,0.009319662
12,0.8897359,0.25174573
629,0.99636185,0.009451174
190,0.9603289,0.4851168
133,0.98399353,0.008829397
8812,0.9423443,0.0033753095
2525,1.0182266,0.0100357365
24,1.2718613,0.6911211
1764,0.9236703,0.005217697
504,0.98666954,0.0049980045
1119,0.93354994,0.006290948
3547,0.8295918,0.15841164
3230,1.4933839,0.8615803
337,0.924538,0.011214498
4438,0.878741,0.015900265
1880,1.0682845,0.61054283
1887,1.5022691,0.889476
1446,0.98901004,0.0074864565
2026,1.2588534,0.60154104
2017,0.9707116,0.0041460684
849,0.94309366,0.0055891327
2789,0.99594414,0.0071948506
6068,0.9249848,0.0054340074
4720,0.9219432,0.005706419
3647,0.96712995,0.5560333
17841,0.98228157,0.0034707978
570,1.5388174,0.9288609
2181,1.3901525,0.7926846
2078,0.9713092,0.0066628563
3706,0.8089386,0.011701008
382,0.90898985,0.005248624
4117,0.9695742,0.0052584
8,1.0489306,0.58469754
548,1.1491106,0.82464224
1924,0.9620901,0.0061298157
2228,1.0237259,0.0030793664
4302,0.95352155,0.0050628316
1288,1.0001054,0.007198022
1095,0.95053977,0.005482812
915,0.90117246,0.006253814
4481,0.85354096,0.23190144
239,0.90899634,0.005798427
970,0.8359335,0.18115047
512,0.9894581,0.008882007
2490,0.8552009,0.0140599245
8494,1.0390484,0.0074497373
1756,0.9277588,0.005009516
831,0.9243344,0.0058061923
2468,0.91723156,0.0057790433
2049,0.9152458,0.0076571456
1311,1.0408025,0.2726652
12914,0.98728853,0.0042771646
16301,0.63833654,0.08024136
8390,0.9325541,0.5921309
816,0.96206236,0.01916178
2031,0.9858625,0.5180318
20,1.4843606,0.8768126
1014,0.913286,0.0046493136
41,1.0548866,0.60268813
2077,0.95907414,0.0057173455
417,0.9599243,0.0033272852
143,0.9716102,0.0052766087
2161,0.97951734,0.0055051716
1556,0.9988986,0.68553334
2038,0.92176425,0.010727624
2791,0.95598197,0.0067160223
3702,1.0528455,0.6619076
7514,1.0116787,0.0072711506
9142,0.9559297,0.004351613
4948,0.8751472,0.0068133757
1413,1.0994239,0.2389924
7686,0.9579845,0.0044058193
364,0.95406675,0.09714452
1179,0.9999727,0.013288309
1089,0.9394995,0.034310754
613,0.9242653,0.006095184
317,1.0483475,0.38802835
3274,0.98130536,0.007946966
3528,0.98213845,0.0045154113
3567,0.9420525,0.0055422615
3905,0.9660628,0.006101106
6107,0.926757,0.0048223427
1677,0.989529,0.0056432975
4540,1.008782,0.2489606
6392,0.95008427,0.004071197
7512,0.9519291,0.004523269
2116,1.0370072,0.46448764
603,0.89013565,0.007732252
6257,0.93917644,0.28274846
1266,0.97334,0.009999683
3613,0.9473694,0.005213976
925,0.9298121,0.0064576375
640,0.9558916,0.006206519
963,0.91872394,0.015463263
980,0.99270886,0.539069
3888,0.9315468,0.008836907
0,0.28647286,0.3129921
356,0.9506185,0.004830567
497,0.7338051,0.02445183
12354,0.9968709,0.32501912
4850,1.4082686,0.7444516
3510,1.0237217,0.38370368
5426,0.9184939,0.006301122
2023,0.97812605,0.40228614
3226,0.9349175,0.40432894
1301,1.0770717,0.715818
441,1.0376394,0.3272128
4653,1.5000913,0.9070303
2535,0.97938955,0.006888271
3645,0.73771846,0.18405107
654,0.9793243,0.0039840066
914,0.89539075,0.0057570087
295,1.0844846,0.84792125
7936,1.0314553,0.0041154684
3272,1.020492,0.007961584
700,1.3225935,0.7942762
1487,0.9945986,0.2696429
944,0.95029366,0.009647032
951,0.97251165,0.0073948856
4860,1.0084406,0.103685685
1158,0.94955873,0.0053656874
10724,0.8843618,0.08713209
579,0.92146087,0.012680379
2250,1.4039762,0.8274081
173,0.9760103,0.003970195
1633,1.0197248,0.57027256
1398,1.0007502,0.39619738
411,0.9353868,0.012202964
1848,0.9850091,0.0045594084
1333,0.9287942,0.023154177
5506,0.87378037,0.25363973
1148,0.77476573,0.19229664
903,0.98494256,0.4938668
2297,0.99108464,0.0035817164
931,0.92637336,0.0044584405
1856,0.97706974,0.0044359737
104,0.94695914,0.004324259
10151,0.98276424,0.005976241
564,0.9149607,0.16093005
260,0.91350216,0.0040325485
254,0.90144473,0.0049325665
1914,1.0171826,0.004560041
3126,0.87267566,0.17890564
1078,0.97136843,0.31298617
540,0.9358167,0.0042769555
778,0.9899696,0.0038464428
369,0.91972977,0.006435181
835,0.9356723,0.0074094534
2334,0.90754706,0.014450433
5139,0.86872303,0.0093163485
1583,0.9179245,0.009731959
3240,0.64033675,0.049683634
8329,0.9503036,0.00754612
5629,1.0277655,0.0032985648
2284,0.93274486,0.005208498
3474,0.9255536,0.0049263122
312,1.0252736,0.4598365
3002,1.0130023,0.00792692
416,0.9651381,0.0027658842
2198,0.93173265,0.005670661
3697,0.91229725,0.5846012
3026,0.9039718,0.035693858
16117,0.96144116,0.0072691375
2896,0.8664094,0.07971867
5794,0.9704065,0.0072274553
6549,0.97622365,0.0060124258
412,0.9588302,0.002428391
11529,0.9150927,0.004248577
922,0.91694933,0.0060600834
1065,1.0346205,0.46943992
1979,0.93958616,0.0054496494
6069,0.9084455,0.0060725273
1395,1.0615146,0.7078744
1145,0.8861965,0.28867614
6627,1.0247157,0.0053964453
4903,0.9407821,0.0054144184
3868,0.79107535,0.012735496
252,0.9251081,0.010757949
55,0.93727887,0.20275706
677,0.9861338,0.53659517
545,0.9650433,0.00367066
4738,0.9408314,0.006318522
4644,0.96239424,0.0036522837
7251,0.93147445,0.007987605
522,0.9668226,0.0061098477
3984,0.8944496,0.41000962
4226,1.022424,0.00793781
9489,1.1924863,0.8684713
355,0.9421158,0.004918791
729,0.9533223,0.00596956
1751,0.94089687,0.0056399535
2823,1.0538999,0.65916026
3334,0.9695793,0.029301733
9117,0.9280194,0.006718428
1512,0.9303051,0.006032538
154,0.9778575,0.009428039
6456,0.9509058,0.007247663
6991,0.9732753,0.007536284
5565,0.9477041,0.00470443
1529,0.9838812,0.005690551
12837,1.0440817,0.5841446
8919,0.92535096,0.0060869977
25,1.132119,0.4847147
5635,1.0035397,0.004646887
4037,1.3142369,0.65080285
3404,1.0371864,0.6392794
4040,0.90003186,0.012912259
5664,0.935511,0.006231484
1368,0.974242,0.006572625
1067,1.0125438,0.46122625
325,1.0208708,0.59122896
1843,0.96415293,0.006111029
2208,0.90779424,0.006784201
2536,0.99593645,0.0063518533
56,0.98968697,0.6310755
1721,1.5155513,0.8955801
1176,1.0255082,0.008091659
2989,0.98785806,0.008460074
2324,1.0331178,0.6082663
1517,0.94798535,0.0056885444
893,1.0435516,0.6506474
23,1.3123271,0.7699423
6206,0.77324116,0.21274702
1807,1.4238313,0.89212286
1242,0.9742633,0.50036234
251,0.96083903,0.0063156486
3228,1.159497,0.4548553
1073,1.0437872,0.4216553
2479,0.9947187,0.00933736
5087,0.8866772,0.0049390956
13835,0.9810643,0.4684742
108,0.9097847,0.00734768
255,0.86711395,0.00807402
6684,1.0028639,0.45014507
690,0.90172243,0.28045306
2449,1.433681,0.7663218
3747,1.0203003,0.0077550705
1554,0.9629944,0.5726555
1030,0.9740151,0.008594931
427,1.0311024,0.6163323
285,0.8824147,0.006855033
4677,0.9521556,0.005691811
1261,0.893602,0.009140815
824,0.9397216,0.005141913
437,0.94779885,0.38120311
4315,0.9290544,0.0064733205
660,0.9413344,0.0031800764
2126,0.91077834,0.0110912025
4212,0.9666557,0.0061155893
4930,0.9061965,0.0026084685
5572,0.9599116,0.008684491
14814,0.856653,0.21915798
5830,0.89947116,0.0062449775
7845,1.0409497,0.5442773
589,0.932255,0.0060585267
3009,0.9561651,0.0029696953
1244,0.9058115,0.014692316
307,0.9698012,0.36778474
2150,0.89608735,0.06282877
6640,0.991772,0.3452991
3408,1.0417346,0.6536483
6156,0.9919126,0.008364835
1590,0.98391044,0.004610874
112,0.89940435,0.0187505
960,0.8841323,0.007110994
965,0.95739794,0.0751129
1513,0.929853,0.0056378515
902,1.0469964,0.6758375
2310,0.8663752,0.3054474
968,0.96754897,0.004010147
3074,0.8519418,0.19645762
1380,0.9875891,0.007954289
2581,0.9021338,0.0114315115
5099,0.9822681,0.0074501038
12457,0.9480479,0.0074398187
13364,0.95385253,0.2872931
537,0.69515,0.020239504
18125,0.91872656,0.3680824
653,0.99891645,0.0043311254
5,1.1853335,0.774873
1319,0.99602455,0.36623913
2001,1.004071,0.008535054
1274,0.98700786,0.0044557066
7060,0.9829106,0.00680836
492,0.939982,0.009014318
1383,0.9743429,0.0055106115
2568,1.0661695,0.6568533
288,0.961865,0.0034450316
302,1.23208,0.66914517
2601,0.9268446,0.005789302
281,1.0044924,0.009879142
6098,1.415015,0.7988871
234,0.9249723,0.0060872803
49,1.0356112,0.77627933
10343,0.8779563,0.009591516
491,0.8991394,0.006614268
2158,0.9596692,0.0073800674
1978,0.91035336,0.007732186
2776,0.9085884,0.0067729964
3028,0.8886101,0.007910078
12864,1.1430435,0.6316213
419,0.9632586,0.0027054467
617,0.9166107,0.0065939496
333,0.87379384,0.012143148
293,0.9835221,0.003063325
1391,0.986011,0.0023942934
2679,0.9546279,0.0030143247
3873,0.99272466,0.007609293
7305,0.93260133,0.00791214
625,0.9493885,0.005355917
80,0.9296156,0.005947076
2003,0.95302355,0.005396558
5118,0.8704209,0.010233112
976,1.4116688,0.7896568
1963,0.76203156,0.013513809
2035,1.0424724,0.6359337
346,0.9620523,0.07618438
620,0.9168563,0.05982414
8921,0.93187356,0.00672212
17822,0.97496146,0.0053324783
1782,0.9742914,0.003956187
890,1.2314718,0.74955726
397,0.9826189,0.008121923
11,0.67905307,0.1798155
4030,0.8875406,0.30662334
4287,1.0076138,0.0024856864
1842,0.99502134,0.0074950685
2527,0.9892945,0.0048057027
13103,0.91706693,0.0048833406
20672,0.935669,0.006994681
2777,0.9496727,0.007797343
117,0.99302006,0.004873077
13064,0.88421154,0.0052342364
3440,0.93524766,0.00703733
2586,0.9217322,0.012507344
1964,0.8697381,0.014782054
3406,0.8077755,0.14442405
343,0.9591031,0.012711016
2247,1.4017031,0.6888945
1399,1.0612698,0.53669274
156,0.96965146,0.007747659
3814,0.9667567,0.00692929
1845,0.97933286,0.008356443
1802,0.98519814,0.0044908463
708,0.93203914,0.012066307
2415,0.9560846,0.007967985
850,0.9783776,0.0074788043
95,0.92926276,0.0065696123
1159,0.88699543,0.0050477865
2934,0.92882144,0.004983135
395,0.9585056,0.004595248
560,0.9876641,0.41361472
8824,1.5700662,0.9238481
5411,0.8942857,0.3056015
1032,0.97034174,0.0080616595
68,0.8893846,0.080198295
1542,0.9378516,0.007231911
1170,0.9464159,0.0045451494
1496,0.89444077,0.007707523
3886,0.9770811,0.0056659197
1394,0.77358043,0.14614373
4328,0.9519871,0.003194748
463,0.94438803,0.0059735086
3076,0.9431534,0.37594667
494,0.91692543,0.0055377535
120,0.97604734,0.004702836
3872,0.9869268,0.008437497
840,0.8589784,0.0069023436
199,1.0595278,0.68716586
1178,1.0140961,0.006663377
1884,1.0185578,0.5833028
2560,0.98031414,0.4953665
2903,1.0414745,0.61921173
9910,0.97694135,0.005831305
9796,0.88450795,0.008088953
1045,0.96042675,0.0026094113
2273,0.8968419,0.006934299
7684,0.91680884,0.007901133
3604,0.9072651,0.008020438
2597,0.868126,0.008421271
858,0.95115477,0.0036056377
2030,1.0140574,0.58379734
3592,1.3738842,0.8038353
5645,0.9551838,0.41808718
2108,0.9876192,0.4062918
2547,0.9106421,0.050878946
4699,0.98613274,0.008291893
2111,1.1222883,0.39560038
43,1.018251,0.47551313
421,0.9573481,0.0037330254
4061,0.78864294,0.007261671
5016,0.9439529,0.0029107567
768,0.9918655,0.011345636
3142,0.93809235,0.0052826437
912,0.95922583,0.007115912
1001,0.863141,0.0121679185
121,1.0251005,0.008668316
5198,0.94670975,0.004821675
2635,1.0306871,0.6266971
6093,1.0706915,0.5075862
1613,0.9784776,0.0068004588
1401,0.8951322,0.35676986
6547,0.98361194,0.010138395
1597,0.9279014,0.0047751814
4168,0.9965048,0.007571545
1082,0.9124223,0.016908357
253,0.9447324,0.009411064
2991,0.9684428,0.007024556
5119,0.90267617,0.008935425
3266,0.94132936,0.005182748
66,0.86887205,0.011938381
6732,0.9239135,0.32029393
3494,0.9698428,0.0077633155
2533,0.9321633,0.0064757653
76,0.9571839,0.006912448
447,0.971276,0.40312302
170,0.9588263,0.002811229
1428,0.89927727,0.005467376
5596,1.0860798,0.5513194
381,0.9220709,0.006299333
4059,0.86760366,0.009347894
1372,0.97243196,0.006086928
2160,0.9804007,0.0036256884
5202,0.9487802,0.006433087
678,0.95486283,0.39258528
1851,0.984112,0.007087833
94,0.92404467,0.0058965026
1108,0.9276122,0.005263101
6553,0.94534945,0.0032893443
1815,0.9983816,0.3994785
513,0.98810756,0.008802259
461,0.975097,0.003939783
2549,0.91257834,0.019963197
6521,0.8777452,0.015888704
680,0.924647,0.33665594
631,0.99278796,0.005509086
3667,0.95038,0.010652099
218,0.88252413,0.021928672
1578,0.85414875,0.009088004
805,1.0352722,0.62454075
769,0.97823024,0.0085711
1788,1.0005033,0.017779399
8654,0.9726177,0.010621403
1812,1.0552268,0.5822918
815,0.9108778,0.011606986
634,0.975588,0.009425069
7257,0.91612947,0.012302211
696,1.1614814,0.5208962
84,0.89873487,0.0048702336
240,0.8490359,0.0103523405
244,0.9069451,0.0051318025
5569,0.92410356,0.006333782
2704,0.92460227,0.0067650652
2304,0.94958454,0.0026760725
1733,1.0220933,0.6282543
3518,0.84449077,0.006532611
1177,1.0105233,0.0059417053
2561,0.68276584,0.23288782
88,0.92254746,0.0058978754
1645,1.0547235,0.573216
226,0.901484,0.011663824
2948,0.98462844,0.0055413577
6583,0.9387053,0.0053476216
4611,0.95693225,0.0050044777
3323,0.9807191,0.0060924464
6566,0.9264648,0.010809956
865,0.98719406,0.010582335
5379,0.9382657,0.0051752455
4171,0.97071135,0.006551857
1976,0.89515126,0.005964293
2520,0.9692132,0.005248283
3352,1.0869818,0.5048514
1670,0.94977033,0.0055813943
196,0.9818288,0.38239878
1018,0.9293374,0.0035721567
1314,1.0321938,0.63216805
366,0.9247281,0.006313076
3391,0.9705894,0.0029478958
681,1.0070268,0.5203036
1941,0.8228141,0.19642574
1951,1.0092564,0.44188747
2737,0.9873388,0.0069485516
92,0.9327071,0.005622939
5434,0.9612903,0.004934383
2173,0.9314946,0.012167624
1558,1.1152645,0.778698
1546,0.9873945,0.0039842413
4,0.9432471,0.6150252
1366,0.98377323,0.0071090963
3651,1.0385473,0.5067332
372,0.90517807,0.0047238027
3609,0.9394758,0.0051572397
2708,0.924424,0.0044058524
5329,0.89177597,0.010616714
1013,0.9398347,0.007646366
4598,1.0270867,0.613921
5066,0.97692084,0.005699854
981,1.00721,0.4108424
2962,1.0202215,0.6193302
309,1.0770022,0.65128106
1484,1.1110651,0.5621438
2783,0.9538296,0.005989181
3603,0.926486,0.019754909
4654,1.446144,0.86701936
2118,0.9148708,0.16599433
1516,0.92884564,0.0038985074
655,0.94475836,0.0031868299
1626,0.928657,0.0033370766
2505,1.0672854,0.62351584
4808,0.8643632,0.030873258
460,1.0020566,0.003252878
3914,0.9750197,0.0054939
5644,1.062998,0.43660536
1870,0.9727532,0.0037882568
1862,0.9074759,0.012130988
6015,0.93803346,0.004257212
219,0.90509754,0.010793936
1738,0.78238064,0.12564191
1087,0.8838382,0.021464076
2417,1.0399048,0.008260965
1373,0.96994233,0.0076048477
948,0.96226597,0.006327621
1237,0.8360537,0.23906519
5665,0.8995016,0.008744516
316,1.009744,0.46158227
4248,0.84945065,0.013917016
5157,0.9357359,0.0055026445
105,0.9119916,0.0041819005
706,0.86903995,0.010329406
828,0.9933222,0.0016551749
1852,0.97924924,0.007126224
5028,0.7226637,0.11453408
775,0.94757843,0.0026240242
5824,0.9173,0.011299074
1885,1.0291159,0.58030903
2361,0.9530839,0.0067936014
287,0.97290504,0.002640196
2054,0.95571244,0.004003878
5096,0.92797637,0.05480031
2006,0.98725015,0.006102648
601,1.0143915,0.005206181
1181,0.75814855,0.011536515
1641,1.0009242,0.5256376
14522,0.9411249,0.005219826
1077,1.0508682,0.66372603
9676,1.3825471,0.79847765
132,0.97803116,0.007964666
898,1.1383471,0.6882292
1378,0.9696063,0.008011217
1800,0.9655744,0.0040009543
1040,0.94814694,0.0061978283
1903,0.9318065,0.0048107044
456,1.3460314,0.83214647
418,0.9684944,0.0029417537
3181,0.90606993,0.013602692
14079,0.9907036,0.119689666
2266,0.93565893,0.0056205564
8321,0.90423274,0.011302164
630,0.97851086,0.012904604
1153,0.96679395,0.006061784
926,0.93671393,0.0075743445
4506,0.9078661,0.006301778
91,0.8906104,0.006497692
2639,1.022694,0.49276567
573,1.0770726,0.7462878
1922,0.9781821,0.0052528307
195,1.0289979,0.5076435
6892,0.99471366,0.0028591063
1610,0.9099381,0.0029940826
1412,1.4077836,0.8470251
1683,0.9299873,0.004154971
3742,0.92888963,0.008707597
1992,0.99632704,0.005030728
1618,0.99843013,0.009085406
3572,0.95261014,0.0092883995
1824,0.93436396,0.006015476
3441,0.9709461,0.0062071197
7756,0.9464115,0.005709506
44,1.0177536,0.44567257
6264,0.7979661,0.012856744
666,0.9919901,0.0026532363
1875,0.89565504,0.2537518
799,1.0457218,0.65848523
1294,0.9319711,0.0027392153
1603,0.9233559,0.004895214
3206,0.98807836,0.008175048
3462,0.9284065,0.6137924
5391,0.9771449,0.006653392
174,0.9679505,0.003377206
1431,0.92192054,0.0065656146
5251,0.90834165,0.007223313
168,0.9479082,0.0030111005
31,0.9334123,0.33369297
4200,1.038008,0.6144679
1477,1.3229257,0.7644366
8048,0.991279,0.012318956
