rbd_index,regression_output,classification_output
5877,0.9550442,0.099909395
335,0.9465186,0.013629333
1007,0.97060436,0.0040291203
13107,1.0063103,0.0055776057
5291,0.9601699,0.0044031637
3212,0.9490955,0.004385144
1430,0.92852175,0.005099823
3491,0.97766393,0.006195256
9699,0.9618738,0.005832488
32,1.0659379,0.65143836
1999,0.9897214,0.007122713
424,0.7602008,0.1808419
280,0.94873655,0.006148579
871,1.0405667,0.012945967
554,1.0204134,0.622633
3385,0.99887085,0.0068184305
2593,0.8941371,0.0057457825
286,0.91116905,0.007844728
110,0.91531754,0.009219147
1730,0.99730515,0.4592531
1763,0.94656545,0.00635567
1088,0.95120376,0.026758302
482,0.91894007,0.005329596
1500,0.9753852,0.0058351294
3092,0.8958189,0.0065383697
2628,0.9877175,0.0024526638
146,0.9875736,0.004837784
7783,0.93165946,0.0068407934
1263,0.9380423,0.009156176
2373,0.92841184,0.08102521
3579,0.98964953,0.007977388
273,0.9770707,0.0055453265
4701,0.9677142,0.003709069
1601,0.94191027,0.005760686
5909,0.98776484,0.008373161
3299,0.9868766,0.34150538
86,0.93155664,0.0035019505
6130,0.9119833,0.009435972
2278,0.9677361,0.005588184
430,1.0298679,0.5433096
443,1.080298,0.6800745
3974,0.97592217,0.008165442
7484,1.0098271,0.0069476306
2225,1.0206581,0.0042022937
3296,1.0251036,0.4296547
4005,0.92981076,0.008838941
130,0.97348887,0.007282142
529,0.8625992,0.010035424
1187,0.97714424,0.009451711
4439,0.9268819,0.0048975977
7147,0.9383322,0.0059088836
920,0.89052427,0.009861574
3141,0.97163785,0.0027942238
4317,0.92688453,0.0060016895
1297,0.9615276,0.0022586724
228,0.98490036,0.13359152
452,1.2742469,0.76962924
686,1.0614669,0.6832084
1143,1.0577637,0.6133976
572,1.2066553,0.5567983
825,0.96331143,0.0032845202
1986,0.88072044,0.0055562924
134,0.98221934,0.007799676
1454,0.9757312,0.008509307
8940,0.8880389,0.22960974
704,1.0860813,0.24710897
842,0.95314974,0.0063838973
374,0.9012995,0.008257535
3793,0.95934606,0.005826323
1723,0.8133791,0.12582652
166,0.9558045,0.0027639829
3432,0.94956255,0.0071600997
916,0.90188307,0.008099198
1011,0.9067328,0.0069759237
3146,0.93741804,0.0040323953
5511,0.8514576,0.023609152
20980,0.921087,0.40942743
1290,0.96495044,0.0069130445
3880,0.99975836,0.0075418893
8623,0.9421497,0.0027183844
11294,0.96093565,0.0048012515
3857,0.9327301,0.0048041865
9402,1.2735887,0.70674014
2614,1.0145174,0.009229933
510,0.99894476,0.0104482705
1628,1.0263077,0.0028328435
7977,0.90886426,0.003706552
2995,1.0024021,0.0056812447
1927,1.0024804,0.016206307
5079,1.5495951,0.8850957
81,0.94551843,0.0055728625
394,0.9547665,0.009355846
5249,0.8868574,0.007168328
821,1.0012429,0.08971455
3115,0.9680947,0.0066163116
1182,0.9753932,0.009729807
511,0.9900894,0.007973502
3946,1.1204396,0.71587914
3673,0.99380386,0.0038495518
2656,0.9028043,0.017269138
7394,0.96510494,0.004655883
2767,0.95814663,0.0046382537
2682,0.84366965,0.23230557
4880,0.98635316,0.012693835
2287,0.98975945,0.0056127766
23851,0.9849493,0.0036937078
2081,1.0156525,0.007321101
1727,1.0369922,0.6465151
2000,0.96637195,0.0077904193
350,0.9163699,0.0063898955
826,0.97276866,0.005013454
1388,0.9940385,0.0047021555
2909,1.0122223,0.5612516
5588,0.8150351,0.022393705
1825,0.9011938,0.007081
388,0.91291094,0.0072340546
928,0.9345777,0.0060833343
988,0.9255319,0.23455378
5663,0.91175103,0.005099762
780,0.9562474,0.0023007505
67,0.9334812,0.10224058
4953,0.873107,0.0058371485
4072,0.9739087,0.0051686796
2963,0.9581872,0.61203414
4864,0.917143,0.013105714
209,0.91416085,0.49072894
1336,0.9338703,0.03453095
3578,0.96962357,0.0068888217
3072,1.2440504,0.6497998
1357,0.95770454,0.0058282726
12493,0.9622297,0.0057093957
2243,1.0499147,0.49142954
19,1.18785,0.67125124
7082,0.9842177,0.0036850488
2256,1.1087096,0.7968201
793,1.5663881,0.94007397
717,0.92774045,0.0047263005
834,0.91008866,0.0057862946
4375,0.9391775,0.0032122005
4300,0.8673223,0.010278571
8199,1.4749374,0.8780354
11658,1.5093489,0.91712034
2275,0.93878794,0.0057293857
90,0.9121449,0.0055542374
1809,1.3281667,0.72272295
571,1.4807105,0.886538
102,0.9115852,0.0054803896
3019,1.0689657,0.65546215
4140,0.9746187,0.3375133
258,0.90983236,0.0767477
3704,0.9125296,0.014370916
1342,0.98250794,0.0041090203
2848,0.9592413,0.0061616492
4218,0.9676058,0.004041201
2444,1.0695577,0.6342371
30,0.95581794,0.37041992
2687,0.9407054,0.15816559
985,1.055556,0.55346084
1044,0.95264006,0.002977554
1152,0.91517687,0.011078371
2582,0.93372655,0.010577199
804,0.9124092,0.3538613
3680,0.9698094,0.0044911974
6605,0.9492563,0.010449937
3280,0.9839641,0.00675211
1234,0.9698947,0.38693362
4576,1.0236665,0.00887317
308,0.9757199,0.44840193
8745,0.8627349,0.20500325
6251,1.2444675,0.5062858
5710,0.9215249,0.003794014
1923,0.9452534,0.004915723
2982,0.910598,0.009210541
3602,0.8738524,0.012762078
1562,1.5207009,0.9068635
3456,0.767815,0.035518024
1642,1.0464993,0.53328174
137,0.9587617,0.005600904
550,1.6572783,0.9676371
455,1.3584435,0.7124797
194,0.99397236,0.4387606
633,0.98443437,0.009947238
4671,0.9377171,0.0034064357
6453,0.8580245,0.02261339
782,1.0128671,0.49694556
18963,1.1931164,0.40849054
4087,1.031754,0.66111606
1882,1.0236487,0.5724603
147,0.99809897,0.008109056
1616,1.0048769,0.007907815
1081,0.9352946,0.021359418
3277,0.9863523,0.0072369426
1172,0.97431576,0.008090347
1778,1.0163515,0.0070931264
1059,0.98631805,0.2051557
4663,0.9310291,0.013509615
464,0.94506645,0.006073494
12080,1.0381424,0.5996255
1889,1.3068486,0.6341257
883,0.87123084,0.36818072
6812,1.1793954,0.8461777
7696,0.8906343,0.007112833
2265,0.930858,0.0063302927
1786,0.9889631,0.009968345
1076,1.0280777,0.5558048
2,0.8988269,0.15203896
516,0.9778812,0.0040629325
2812,0.96724194,0.0031752249
2927,0.938898,0.005565753
4920,0.9844761,0.0059948633
5808,0.9663945,0.007881527
4537,1.0282307,0.7926668
6366,0.93178606,0.005658285
3802,0.9404981,0.0046630376
359,0.96493375,0.006677241
4963,0.9861562,0.0073816534
3508,0.91968536,0.23007156
9524,1.0048285,0.0026467168
249,0.9413886,0.0047974703
4976,0.8770609,0.24277915
1547,0.9826485,0.004386314
6097,1.2657392,0.6950841
2573,1.5374448,0.93162036
1193,0.96246445,0.004644757
7566,0.49830228,0.055963844
3295,0.72247905,0.115201645
2618,0.9609854,0.0064225867
3806,0.9301316,0.007137634
2252,0.95577407,0.0111743575
28,1.1015947,0.7647929
15,1.047539,0.6542942
207,1.2714447,0.78087866
2090,1.0663717,0.010296899
2352,0.92060626,0.005461838
692,1.0223414,0.603802
2220,1.003175,0.0048250942
2293,0.9791279,0.005873916
7325,1.4464989,0.7697739
19485,0.98699296,0.009479572
2849,0.9322569,0.006034849
12226,0.9778447,0.007352878
1092,0.9533571,0.0057775863
2128,0.99732673,0.1268746
3535,0.97813404,0.006988547
1275,1.0119513,0.00797895
29,1.0476389,0.5868387
10765,0.98728275,0.00756114
186,1.0631135,0.65705675
4327,0.91049457,0.009879086
1704,0.85958695,0.024232894
1649,0.9825715,0.39417586
1233,1.4234897,0.83801097
6700,0.98012704,0.0035133206
4056,1.0076914,0.0032390747
7208,1.0386045,0.45961592
8007,1.0792658,0.5818546
884,0.9264883,0.45085314
3262,0.9900638,0.005151577
506,1.0350497,0.0061902995
2627,0.98996603,0.0077697695
899,0.9702458,0.445007
354,0.9443561,0.0053441604
7103,0.9424463,0.020771211
7226,0.940836,0.005131221
2259,0.9580756,0.0064829662
444,0.82665014,0.12656182
11848,1.0012201,0.004976418
4594,0.94314075,0.6100454
673,0.87201643,0.25407654
2752,0.8745431,0.40791175
1038,1.0060925,0.005576082
6153,0.982345,0.00726318
323,1.0300221,0.57655954
4270,1.0003923,0.0047684014
14,0.7239523,0.290884
227,0.9864521,0.09143359
675,1.353786,0.9033745
1954,0.92304796,0.431298
1888,1.4891948,0.90697634
1988,0.90831757,0.038249314
7313,0.9775696,0.0068727513
1228,1.3583796,0.79426044
6922,0.888687,0.028150203
1253,0.9105947,0.008277992
4613,0.95378315,0.0045450437
10665,0.9323861,0.0056790067
365,0.91202605,0.029802876
987,1.0394924,0.5586294
4357,0.9535967,0.00614276
1724,1.0712588,0.62458616
9781,0.7103578,0.10260815
702,0.88231087,0.09041032
113,0.9654076,0.0867947
907,0.95602727,0.0050420715
2998,0.989417,0.0088793915
6096,1.2605976,0.68658936
1324,1.2604858,0.4723034
1648,1.0302933,0.6370651
245,0.9155129,0.0055024046
1240,0.63644487,0.024428954
10,1.0649107,0.7714348
453,1.3181689,0.6507356
2408,0.91191185,0.0063395915
788,0.84401417,0.3048232
422,0.9809716,0.003768529
1515,0.8630874,0.006561973
10396,0.9864262,0.4431867
1376,0.99004376,0.0065494175
1666,0.93993723,0.005156151
1813,1.0932828,0.57425517
8423,1.0075622,0.0063123214
1630,1.0303768,0.0025075995
2166,0.9739513,0.010949271
3036,0.91317225,0.005118775
3731,0.95233655,0.009591154
5807,0.9952415,0.009403582
508,0.9782707,0.0071488917
9209,0.9439933,0.0060791383
318,1.0731771,0.68511105
1640,0.98794246,0.5538838
2235,0.97935295,0.0028768089
7,1.1742327,0.8767097
7806,0.7930579,0.33900845
558,1.0600477,0.4870402
176,0.9580158,0.0039117173
1050,0.9570995,0.0030143918
721,0.9607602,0.005995358
1424,0.9517716,0.0052702953
3169,0.9253004,0.0024032074
738,0.9894185,0.007859179
3454,1.0002149,0.543026
1061,1.0343442,0.20784122
8406,0.92235315,0.006209061
1687,1.1687593,0.46407035
11510,1.5339271,0.9065593
17250,0.9704666,0.0039812904
14066,0.97322726,0.00929667
2629,0.9594117,0.00285694
716,0.9743754,0.004395215
247,0.9048876,0.0066902013
3273,0.97917545,0.0074045877
12786,1.196943,0.56071126
713,0.88314164,0.007055051
3520,0.92791533,0.005564545
2188,1.0407679,0.62892056
984,0.961671,0.4071748
363,0.9680933,0.082345925
5594,0.9174874,0.44027966
710,0.9169911,0.009006808
241,0.9408857,0.0057311296
895,1.0856835,0.5121852
2004,0.96511346,0.0077448767
939,0.98806715,0.00810247
3989,1.3001853,0.6935754
1732,1.022468,0.5589946
1801,0.9788754,0.0041629593
1980,0.93162143,0.006660256
1662,0.92721814,0.005018768
10356,0.9820347,0.007966979
149,0.9826268,0.007672781
889,0.48945612,0.0077633522
3237,1.0197341,0.5509163
261,0.9633237,0.0068269838
39,1.0308766,0.61906534
82,0.96799564,0.0069664144
33,0.7600548,0.12655288
5835,0.92611116,0.0054889726
1230,1.2644951,0.56461436
5054,0.858945,0.017768478
7954,0.9708593,0.007638382
1309,1.5173209,0.8913893
661,0.988384,0.0037314652
2238,1.028249,0.62876993
520,0.9604683,0.00640587
1312,1.0326618,0.6192106
18,1.3199852,0.5250585
6,0.9362146,0.4660538
340,0.9397371,0.007802399
299,1.496428,0.93820894
1565,1.0221485,0.5253752
1985,0.9389211,0.0059483815
3719,0.9449135,0.0055577783
2022,0.9432571,0.013245108
474,0.9499161,0.006593034
880,0.98163676,0.00289336
13594,1.5758693,0.9492834
1359,0.90300196,0.010417625
3730,0.8712605,0.011952339
1483,1.0742438,0.7111685
2675,0.8982568,0.02063262
4092,1.0767751,0.6514771
16530,1.5105612,0.88441443
5811,1.1982057,0.6528837
442,0.9190353,0.2740073
373,0.8998778,0.003745086
2827,1.0094961,0.44702604
919,0.9473777,0.007901544
1068,1.0047772,0.47556058
6731,0.9139749,0.310067
556,0.95343006,0.31335935
1279,0.9933586,0.0072608013
1318,1.1077058,0.73391825
1440,0.84558713,0.0052197026
2192,1.0686252,0.722389
910,0.9498772,0.0048307534
17,1.7856954,0.9811788
1217,0.45841357,0.039703503
7144,0.9374372,0.0056524663
3347,1.1644678,0.8728253
885,0.900581,0.56040907
1166,0.9142092,0.0050756163
2484,0.97931665,0.010857293
118,1.0039357,0.0037872852
2769,0.94016206,0.004446663
5033,0.9925579,0.4993561
53,1.0984852,0.68808836
1433,0.886675,0.00832125
4291,1.058896,0.6474957
1006,0.96525383,0.006074548
1569,1.0086718,0.37359834
2941,0.7965822,0.0063803354
7245,0.97402203,0.4080198
759,0.97217613,0.00520137
1719,1.3723154,0.66224474
8392,1.0405407,0.5804476
697,1.0646563,0.7248244
5292,0.9492063,0.0034531148
2174,0.9791368,0.0027873896
220,0.9065274,0.010862887
8089,1.4088168,0.88733596
1473,1.0142971,0.47837457
5628,0.93140554,0.006145218
10326,0.9431678,0.0040596495
833,0.9481676,0.0049326927
115,0.93032104,0.0065881643
819,0.7580148,0.013876496
5276,1.025175,0.5023837
669,0.8376882,0.4292363
822,1.0666311,0.6121706
719,0.9381768,0.002853093
1129,0.97830546,0.008086995
798,1.1339223,0.29523432
7349,0.8530997,0.005374026
3093,0.9484867,0.004364777
1079,1.0350454,0.5777332
2546,0.9366062,0.012946387
153,0.9745979,0.007729333
164,0.97851664,0.003603983
1560,1.4354386,0.85946923
672,1.1675696,0.9040778
2797,0.9728334,0.007053876
1103,0.8719097,0.0074642776
1991,0.9271822,0.0056433133
6169,1.3401203,0.78830993
12440,1.593532,0.9537526
3306,1.1027523,0.4667482
2041,0.93115556,0.008644149
4849,1.4470699,0.8686475
5081,1.0413291,0.5636964
471,0.94722,0.0046265814
3683,0.95811284,0.006446972
2706,0.9229274,0.0057276585
1192,0.97304845,0.005879817
58,0.90135473,0.010794334
11138,0.27460995,0.004874432
3475,0.92710185,0.0049857246
9537,1.0333984,0.59257656
530,0.92763644,0.021549853
2634,0.99900067,0.5012752
5802,0.9177555,0.011018937
136,0.9707214,0.005032729
1663,0.9273727,0.005038824
4620,0.92337465,0.006006254
1720,1.3498013,0.84825987
8359,0.89167386,0.006440907
473,0.91722715,0.008984414
701,1.3959367,0.8146593
2153,0.9920145,0.005848017
306,0.954557,0.48044
11915,0.91022384,0.008529172
4723,0.9768404,0.009546375
3094,0.9452633,0.004815135
5073,0.9051326,0.0031451972
5492,0.98429066,0.0044365507
1735,0.9514835,0.29646996
4485,0.8651012,0.4262565
753,0.9397558,0.0051774406
490,0.9208644,0.004787482
2810,0.91932,0.010032889
3421,0.916774,0.0056381645
1702,0.91504776,0.020117408
682,0.95884085,0.41150045
2507,1.0642074,0.6777406
165,0.9757755,0.0033359858
109,0.925092,0.006404182
2667,0.98438346,0.006269825
3390,0.9677963,0.005677233
748,1.0136055,0.0067495275
4894,1.0232741,0.5712493
2305,0.9748489,0.0030655179
1506,0.9482926,0.006233235
401,0.9768308,0.0068172296
2957,1.0161352,0.005161285
1768,0.94126266,0.0071526533
1441,0.7557938,0.011143782
305,0.9971268,0.5218133
3856,0.9164148,0.0068779974
817,0.8129902,0.02790593
5230,0.928789,0.36111516
4837,0.9780663,0.0043404177
503,1.0217088,0.0023081878
1655,0.9354118,0.0059818127
9400,1.0600852,0.75654536
5274,1.5713855,0.9535647
4395,0.92470074,0.009073849
36,1.0300298,0.5356746
957,0.9528434,0.005126289
4717,0.9417605,0.0042541767
2632,0.8789419,0.13142227
4469,0.9566471,0.006773497
7815,0.9277612,0.00661158
347,0.71326387,0.027602851
577,0.9141171,0.006089652
551,1.0362954,0.57665765
1341,0.9649807,0.004586841
648,0.96921676,0.0064945985
396,0.955047,0.0052702306
3756,1.0346103,0.005211602
709,0.8930726,0.014616378
4191,0.96521354,0.0036875254
1105,0.9479065,0.011442532
5484,0.9465077,0.0051088575
3348,1.2323229,0.8569009
3478,0.9273143,0.009401973
1115,0.91339254,0.014875686
3848,0.91672575,0.008023439
699,0.74299,0.30008152
1493,0.8738356,0.01144743
35,0.95477223,0.36381653
246,0.9024118,0.006214748
162,0.95536447,0.003270588
1436,0.9367337,0.0060889074
1912,0.975939,0.008409275
756,0.9818737,0.0050180755
3696,0.7265992,0.06767983
1149,0.8653115,0.018426906
3716,0.94416445,0.007915031
12845,0.9542787,0.005057483
2365,0.9949585,0.0062043695
1952,1.0395019,0.44221377
1549,1.0283835,0.004239968
1840,0.9730109,0.0056415955
1403,1.0318241,0.65554655
2495,0.8076737,0.34995028
3773,1.055526,0.7325424
1629,0.9471587,0.0038847032
6535,1.0024397,0.004714224
3938,0.9687591,0.5391392
310,0.96304953,0.39299637
977,1.3488477,0.8220544
9878,0.98602813,0.0027755876
185,0.8550475,0.5796213
1722,0.7119322,0.24567729
1609,1.4569788,0.78202873
1635,0.87255144,0.20574489
191,0.93927693,0.3417485
5673,0.97405136,0.006771838
3339,0.9523212,0.0033787536
523,0.97148514,0.0067631654
1421,0.80151725,0.0121064065
1904,0.9441584,0.004069993
5755,0.9550111,0.004879431
541,0.97240716,0.0032031287
327,0.9872936,0.4510303
3472,0.8968513,0.005847526
4313,0.92404866,0.005602402
3576,1.0321298,0.0032543838
5933,0.9178269,0.004086959
2082,0.9747755,0.0074688992
4513,0.956913,0.0048899
854,0.978737,0.008704078
1749,0.94585764,0.009358064
4754,0.92949617,0.0127046695
6247,1.0407621,0.73075265
3775,1.0545762,0.61090714
5166,0.9671376,0.008361003
6162,0.9408694,0.007284762
2005,0.99575573,0.008323513
26896,1.2385898,0.41736436
1561,1.3614318,0.7393374
2120,0.9759897,0.39219007
345,0.87236613,0.045977753
1686,0.9597195,0.00878715
2199,0.73027474,0.027201189
3110,0.98123795,0.0055379346
4721,0.90929174,0.007457699
329,1.0053252,0.44636068
5684,1.0120865,0.0069392724
1298,0.91968906,0.008026237
725,0.9328863,0.007028771
4150,0.87433505,0.006831065
376,0.9342878,0.0036362493
3361,0.9706878,0.0044146967
8759,0.92999744,0.004047437
475,0.9478504,0.011730247
445,0.9796744,0.5366726
742,0.9833236,0.006395689
439,1.1186976,0.6847885
3894,0.99865067,0.63363904
628,0.9756795,0.0069724964
5018,1.0163338,0.005602718
6104,0.79016805,0.0071151066
8077,0.9908973,0.0066680084
785,0.6950886,0.09783768
876,0.9410397,0.0022708327
3721,0.91840744,0.0057234564
230,0.77670646,0.014955626
1651,0.920401,0.4594256
4547,1.1351863,0.39801428
7717,0.9853376,0.004121797
887,1.6302371,0.951434
12314,1.011372,0.008029913
438,0.99141484,0.48832336
3281,0.9393445,0.007492437
2319,1.1026208,0.69965976
607,0.94176584,0.004468229
8334,0.9398752,0.009986074
6633,1.0663046,0.74901927
216,0.89739454,0.009969042
9,0.9623648,0.50134736
3225,0.8381491,0.15674354
2897,1.6073873,0.94040215
5888,0.94611233,0.007195569
3937,1.3001758,0.77863276
20939,1.0098888,0.4789989
514,0.9444702,0.008796055
1351,0.9457596,0.00833786
1396,1.0347779,0.598547
465,0.9613559,0.005534721
479,0.9098929,0.0058114706
521,0.97507656,0.0076592145
5600,0.9994787,0.21597591
57,0.8978194,0.009510799
3659,1.1724327,0.7129156
913,0.92649305,0.00593033
2898,1.3199297,0.6248422
604,0.8974353,0.0072626923
2973,1.0557284,0.6407291
3665,0.9237646,0.004623567
2436,0.9515115,0.38935307
2450,1.5282654,0.904059
